manzana_code,number_buildings_sampling,prior_unw_crime2_num,prior_w_crime_num_std,order_id,survey_id,respondent_type,physical_abuse_police,physical_abuse_military,verbal_abuse_police,verbal_abuse_military,age,date,d_seen_police,d_seen_military,d_interacting_police,d_interacting_military,d_idchecking_police,d_idchecking_military,d_arresting_police,d_arresting_military,treatment,area,bat_min,cai_min,ptr_min,iweight,barrio_code,gender,abuse_police,abuse_military
7600110000000018020329,,0.0,-0.4307519793510437,2,20472,2,0,0,0,0,65,2019-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1318.0845947265625,353.539720153678,1452.82641629556,1553.72011930677,1.6233766078948975,25,1,0.0,0.0
7600110000000018020329,,0.0,-0.4307519793510437,5,20475,2,0,0,0,0,62,2019-12-10,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1318.0845947265625,353.539720153678,1452.82641629556,1553.72011930677,1.6233766078948975,25,0,0.0,0.0
7600110000000018020329,,0.0,-0.4307519793510437,3,20473,1,0,0,0,0,19,2019-12-10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1318.0845947265625,353.539720153678,1452.82641629556,1553.72011930677,1.6233766078948975,25,0,0.0,0.0
7600110000000018020329,,0.0,-0.4307519793510437,1,20471,1,0,0,0,0,58,2019-12-10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1318.0845947265625,353.539720153678,1452.82641629556,1553.72011930677,1.6233766078948975,25,0,0.0,0.0
7600110000000018020330,21.0,0.0,-0.4307519793510437,1,20521,2,0,0,0,0,44,2019-12-17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2744.380126953125,374.23796731076,1432.18753536951,1493.85405537732,1.7162470817565918,25,1,0.0,0.0
7600110000000018020330,21.0,0.0,-0.4307519793510437,2,20522,2,0,0,0,0,58,2019-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2744.380126953125,374.23796731076,1432.18753536951,1493.85405537732,1.7162470817565918,25,0,0.0,0.0
7600110000000018020330,21.0,0.0,-0.4307519793510437,3,20523,2,0,0,0,0,66,2019-12-17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2744.380126953125,374.23796731076,1432.18753536951,1493.85405537732,1.7162470817565918,25,0,0.0,0.0
7600110000000018020330,21.0,0.0,-0.4307519793510437,4,20524,1,0,0,0,0,33,2019-12-17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2744.380126953125,374.23796731076,1432.18753536951,1493.85405537732,1.7162470817565918,25,0,0.0,0.0
7600110000000018020344,7.0,0.0,-0.4307519793510437,5,21125,2,0,0,0,0,51,2019-11-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1399.4071044921875,570.437062078384,1163.79690166153,942.103628360189,1.580611228942871,11,1,0.0,0.0
7600110000000018020344,7.0,0.0,-0.4307519793510437,2,21122,2,0,0,0,0,25,2019-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1399.4071044921875,570.437062078384,1163.79690166153,942.103628360189,1.580611228942871,11,1,0.0,0.0
7600110000000018020344,7.0,0.0,-0.4307519793510437,3,21123,2,0,0,0,0,65,2019-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1399.4071044921875,570.437062078384,1163.79690166153,942.103628360189,1.580611228942871,11,1,0.0,0.0
7600110000000018020344,7.0,0.0,-0.4307519793510437,4,21124,2,0,0,0,0,36,2019-11-12,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1399.4071044921875,570.437062078384,1163.79690166153,942.103628360189,1.580611228942871,11,1,0.0,0.0
7600110000000018020348,34.0,0.0,-0.4307519793510437,2,2022,2,0,0,0,0,57,2019-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1876.772705078125,859.740368610653,1041.58056000879,1572.43445201158,12.39669418334961,9,0,0.0,0.0
7600110000000018020348,34.0,0.0,-0.4307519793510437,5,2025,2,0,0,0,0,19,2019-11-08,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1876.772705078125,859.740368610653,1041.58056000879,1572.43445201158,12.39669418334961,9,0,0.0,0.0
7600110000000018020348,34.0,0.0,-0.4307519793510437,4,2024,2,0,0,0,0,38,2019-11-08,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1876.772705078125,859.740368610653,1041.58056000879,1572.43445201158,12.39669418334961,9,0,0.0,0.0
7600110000000018020348,34.0,0.0,-0.4307519793510437,1,2021,2,0,0,0,0,29,2019-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1876.772705078125,859.740368610653,1041.58056000879,1572.43445201158,12.39669418334961,9,0,0.0,0.0
7600110000000018020353,,0.0,-0.4307519793510437,1,56021,2,0,0,0,0,29,2019-12-07,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,306.059326171875,820.419499504886,1149.90920152618,1700.01296976087,3.0,9,0,0.0,0.0
7600110000000018020353,,0.0,-0.4307519793510437,2,56022,2,0,0,0,0,59,2019-12-07,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.059326171875,820.419499504886,1149.90920152618,1700.01296976087,3.0,9,1,0.0,0.0
7600110000000018020353,,0.0,-0.4307519793510437,4,56024,2,0,0,0,0,18,2019-12-07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.059326171875,820.419499504886,1149.90920152618,1700.01296976087,3.0,9,0,0.0,0.0
7600110000000018020353,,0.0,-0.4307519793510437,5,56025,2,0,0,0,0,69,2019-12-07,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,306.059326171875,820.419499504886,1149.90920152618,1700.01296976087,3.0,9,0,0.0,0.0
7600110000000018020355,28.0,0.0,-0.4307519793510437,2,2122,2,0,0,0,0,46,2019-11-08,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1447.55810546875,791.512859386014,1112.91556528193,1634.42870464563,13.761467933654785,9,1,0.0,0.0
7600110000000018020355,28.0,0.0,-0.4307519793510437,5,2125,2,0,0,0,0,38,2019-11-08,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1447.55810546875,791.512859386014,1112.91556528193,1634.42870464563,13.761467933654785,9,0,0.0,0.0
7600110000000018020355,28.0,0.0,-0.4307519793510437,4,2124,2,0,0,0,0,48,2019-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1447.55810546875,791.512859386014,1112.91556528193,1634.42870464563,13.761467933654785,9,1,0.0,0.0
7600110000000018020355,28.0,0.0,-0.4307519793510437,3,2123,2,0,0,0,0,39,2019-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1447.55810546875,791.512859386014,1112.91556528193,1634.42870464563,13.761467933654785,9,1,0.0,0.0
7600110000000018020356,31.0,1.0,0.8669783473014832,1,21821,2,0,0,0,0,18,2019-11-08,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1806.69580078125,788.176688500154,1101.72441892484,1615.03193018178,1.6778522729873657,9,1,0.0,0.0
7600110000000018020356,31.0,1.0,0.8669783473014832,4,21824,2,0,0,0,0,21,2019-11-08,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1806.69580078125,788.176688500154,1101.72441892484,1615.03193018178,1.6778522729873657,9,1,0.0,0.0
7600110000000018020356,31.0,1.0,0.8669783473014832,2,21822,2,0,0,0,0,43,2019-11-08,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1806.69580078125,788.176688500154,1101.72441892484,1615.03193018178,1.6778522729873657,9,0,0.0,0.0
7600110000000018020356,31.0,1.0,0.8669783473014832,5,21825,2,0,0,0,0,74,2019-11-08,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1806.69580078125,788.176688500154,1101.72441892484,1615.03193018178,1.6778522729873657,9,1,0.0,0.0
7600110000000018020359,10.0,0.0,-0.4307519793510437,3,22103,2,0,0,0,0,29,2019-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7738.36474609375,697.273598155765,1124.0591262545,1512.20443696891,12.295082092285156,25,1,0.0,0.0
7600110000000018020359,10.0,0.0,-0.4307519793510437,4,22104,2,0,0,0,0,27,2019-12-10,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7738.36474609375,697.273598155765,1124.0591262545,1512.20443696891,12.295082092285156,25,1,0.0,0.0
7600110000000018020359,10.0,0.0,-0.4307519793510437,5,22105,2,0,0,0,0,30,2019-12-10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7738.36474609375,697.273598155765,1124.0591262545,1512.20443696891,12.295082092285156,25,1,0.0,0.0
7600110000000018020359,10.0,0.0,-0.4307519793510437,1,22101,2,0,0,0,0,62,2019-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7738.36474609375,697.273598155765,1124.0591262545,1512.20443696891,12.295082092285156,25,1,0.0,0.0
7600110000000018030108,,0.0,-0.4307519793510437,1,56211,2,0,0,0,0,29,2019-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70718.359375,859.380976795675,1635.64424872779,349.655603087727,4.918032646179199,27,0,0.0,0.0
7600110000000018030108,,0.0,-0.4307519793510437,3,56213,1,0,0,0,0,47,2019-10-28,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,70718.359375,859.380976795675,1635.64424872779,349.655603087727,4.918032646179199,27,1,0.0,0.0
7600110000000018030108,,0.0,-0.4307519793510437,4,56214,1,0,0,0,0,26,2019-10-28,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,70718.359375,859.380976795675,1635.64424872779,349.655603087727,4.918032646179199,27,0,0.0,0.0
7600110000000018030108,,0.0,-0.4307519793510437,3,56213,1,0,0,0,0,45,2019-10-28,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,70718.359375,859.380976795675,1635.64424872779,349.655603087727,4.918032646179199,27,0,0.0,0.0
7600110000000018030108,,0.0,-0.4307519793510437,2,56212,2,0,0,0,0,59,2019-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70718.359375,859.380976795675,1635.64424872779,349.655603087727,4.918032646179199,27,1,0.0,0.0
7600110000000018030112,35.0,0.0,-0.4307519793510437,2,22312,1,0,0,0,0,30,2019-10-25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9657.623046875,891.419195514998,1634.80275411551,696.334803579188,1.2679628133773804,27,1,0.0,0.0
7600110000000018030112,35.0,0.0,-0.4307519793510437,3,22313,1,0,0,0,0,78,2019-10-25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9657.623046875,891.419195514998,1634.80275411551,696.334803579188,1.2679628133773804,27,0,0.0,0.0
7600110000000018030112,35.0,0.0,-0.4307519793510437,4,22314,2,0,0,0,0,80,2019-10-25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9657.623046875,891.419195514998,1634.80275411551,696.334803579188,1.2679628133773804,27,1,0.0,0.0
7600110000000018030112,35.0,0.0,-0.4307519793510437,1,22311,2,0,0,0,0,61,2019-10-25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9657.623046875,891.419195514998,1634.80275411551,696.334803579188,1.2679628133773804,27,1,0.0,0.0
7600110000000018030116,8.0,3.0,0.6861470937728882,1,2311,2,0,0,0,0,40,2019-10-25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8150.9453125,1131.28510102582,1881.41809941994,849.9063056003,10.563380241394043,27,1,0.0,0.0
7600110000000018030116,8.0,3.0,0.6861470937728882,5,2315,2,0,0,0,0,75,2019-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8150.9453125,1131.28510102582,1881.41809941994,849.9063056003,10.563380241394043,27,1,0.0,0.0
7600110000000018030116,8.0,3.0,0.6861470937728882,4,2314,2,0,0,0,0,62,2019-10-25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8150.9453125,1131.28510102582,1881.41809941994,849.9063056003,10.563380241394043,27,1,0.0,0.0
7600110000000018030116,8.0,3.0,0.6861470937728882,2,2312,2,0,0,0,0,74,2019-10-25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8150.9453125,1131.28510102582,1881.41809941994,849.9063056003,10.563380241394043,27,1,0.0,0.0
7600110000000018030118,,0.0,-0.4307519793510437,1,2431,2,0,0,0,0,52,2019-12-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,316187.65625,629.589493108615,2042.64846449646,1432.30976774463,19.736841201782227,22,1,0.0,0.0
7600110000000018030118,,0.0,-0.4307519793510437,4,2434,2,0,0,0,0,49,2019-12-07,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,316187.65625,629.589493108615,2042.64846449646,1432.30976774463,19.736841201782227,22,0,0.0,0.0
7600110000000018030118,,0.0,-0.4307519793510437,3,2433,2,0,0,0,0,23,2019-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,316187.65625,629.589493108615,2042.64846449646,1432.30976774463,19.736841201782227,22,1,0.0,0.0
7600110000000018030118,,0.0,-0.4307519793510437,4,2434,2,0,0,0,0,40,2019-12-07,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,316187.65625,629.589493108615,2042.64846449646,1432.30976774463,19.736841201782227,22,1,0.0,0.0
7600110000000018030118,,0.0,-0.4307519793510437,5,2435,2,0,0,0,0,33,2019-12-07,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,316187.65625,629.589493108615,2042.64846449646,1432.30976774463,19.736841201782227,22,0,0.0,0.0
7600110000000018030127,29.0,0.0,-0.4307519793510437,5,2515,2,0,0,0,0,30,2019-10-28,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3176.506591796875,999.94340866653,1834.38152159385,921.450799644417,11.627906799316406,27,0,0.0,0.0
7600110000000018030127,29.0,0.0,-0.4307519793510437,4,2514,2,0,0,0,0,40,2019-10-28,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3176.506591796875,999.94340866653,1834.38152159385,921.450799644417,11.627906799316406,27,1,0.0,0.0
7600110000000018030127,29.0,0.0,-0.4307519793510437,2,2512,2,0,0,0,0,54,2019-10-28,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3176.506591796875,999.94340866653,1834.38152159385,921.450799644417,11.627906799316406,27,0,0.0,0.0
7600110000000018030127,29.0,0.0,-0.4307519793510437,3,2513,2,0,0,0,0,50,2019-10-28,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3176.506591796875,999.94340866653,1834.38152159385,921.450799644417,11.627906799316406,27,0,0.0,0.0
7600110000000018040103,53.0,0.0,-0.4307519793510437,2,2782,1,0,0,0,0,51,2019-12-17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4514.32763671875,766.306967735665,1508.90667225693,651.430181823649,6.048387050628662,13,0,0.0,0.0
7600110000000018040103,53.0,0.0,-0.4307519793510437,4,2784,2,0,0,0,0,36,2019-12-17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4514.32763671875,766.306967735665,1508.90667225693,651.430181823649,6.048387050628662,13,1,0.0,0.0
7600110000000018040103,53.0,0.0,-0.4307519793510437,1,2781,2,0,0,0,0,54,2019-12-17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4514.32763671875,766.306967735665,1508.90667225693,651.430181823649,6.048387050628662,13,1,0.0,0.0
7600110000000018040103,53.0,0.0,-0.4307519793510437,3,2783,2,0,0,0,0,43,2019-12-17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4514.32763671875,766.306967735665,1508.90667225693,651.430181823649,6.048387050628662,13,1,0.0,0.0
7600110000000018050101,,0.0,-0.4307519793510437,5,56625,2,0,0,0,0,65,2019-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28460.189453125,690.601428693227,1447.2939510745,125.782396759356,2.4115755558013916,20,1,0.0,0.0
7600110000000018050101,,0.0,-0.4307519793510437,4,56624,1,0,0,0,0,42,2019-10-23,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,28460.189453125,690.601428693227,1447.2939510745,125.782396759356,2.4115755558013916,20,0,0.0,0.0
7600110000000018050101,,0.0,-0.4307519793510437,1,56621,3,0,0,0,0,42,2019-10-23,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28460.189453125,690.601428693227,1447.2939510745,125.782396759356,2.4115755558013916,20,0,0.0,0.0
7600110000000018050101,,0.0,-0.4307519793510437,2,56622,2,0,0,0,0,34,2019-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28460.189453125,690.601428693227,1447.2939510745,125.782396759356,2.4115755558013916,20,1,0.0,0.0
7600110000000018050102,32.0,6.0,2.7284767627716064,2,56762,2,0,0,0,0,22,2019-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6831.56005859375,719.002092131082,1489.70605323807,213.569667111779,2.495840311050415,20,1,0.0,0.0
7600110000000018050102,32.0,6.0,2.7284767627716064,4,56764,2,0,0,0,0,77,2019-12-16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6831.56005859375,719.002092131082,1489.70605323807,213.569667111779,2.495840311050415,20,1,0.0,0.0
7600110000000018050102,32.0,6.0,2.7284767627716064,3,56763,2,0,0,0,0,65,2019-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6831.56005859375,719.002092131082,1489.70605323807,213.569667111779,2.495840311050415,20,1,0.0,0.0
7600110000000018050102,32.0,6.0,2.7284767627716064,1,56761,2,0,0,0,0,62,2019-12-16,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6831.56005859375,719.002092131082,1489.70605323807,213.569667111779,2.495840311050415,20,1,0.0,0.0
7600110000000018050104,34.0,0.0,-0.4307519793510437,2,23422,2,0,0,0,0,72,2019-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3954.1953125,655.838978871765,1431.53495291087,300.141506496005,1.5991472005844116,20,1,0.0,0.0
7600110000000018050104,34.0,0.0,-0.4307519793510437,3,23423,2,0,0,0,0,32,2019-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3954.1953125,655.838978871765,1431.53495291087,300.141506496005,1.5991472005844116,20,0,0.0,0.0
7600110000000018050104,34.0,0.0,-0.4307519793510437,1,23421,1,0,0,0,0,25,2019-10-23,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3954.1953125,655.838978871765,1431.53495291087,300.141506496005,1.5991472005844116,20,1,0.0,0.0
7600110000000018050104,34.0,0.0,-0.4307519793510437,4,23424,1,0,0,0,0,49,2019-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3954.1953125,655.838978871765,1431.53495291087,300.141506496005,1.5991472005844116,20,1,0.0,0.0
7600110000000018050105,18.0,2.0,1.6913563013076782,3,2823,2,0,0,0,0,72,2019-10-25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3145.662109375,621.989515363704,1398.30801052404,365.683558686377,14.851485252380371,20,1,0.0,0.0
7600110000000018050105,18.0,2.0,1.6913563013076782,4,2824,2,0,0,0,0,85,2019-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3145.662109375,621.989515363704,1398.30801052404,365.683558686377,14.851485252380371,20,0,0.0,0.0
7600110000000018050105,18.0,2.0,1.6913563013076782,2,2822,2,0,0,0,0,50,2019-10-25,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3145.662109375,621.989515363704,1398.30801052404,365.683558686377,14.851485252380371,20,0,0.0,0.0
7600110000000018050105,18.0,2.0,1.6913563013076782,5,2825,2,0,0,0,0,76,2019-10-25,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3145.662109375,621.989515363704,1398.30801052404,365.683558686377,14.851485252380371,20,0,0.0,0.0
7600110000000018050109,35.0,1.0,-0.0584522970020771,5,23865,2,0,0,0,0,67,2019-12-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3001.003173828125,558.747126565241,1332.90809067438,431.453359004,1.8248175382614136,20,1,0.0,0.0
7600110000000018050109,35.0,1.0,-0.0584522970020771,1,23861,2,0,0,0,0,58,2019-12-17,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3001.003173828125,558.747126565241,1332.90809067438,431.453359004,1.8248175382614136,20,0,0.0,0.0
7600110000000018050109,35.0,1.0,-0.0584522970020771,3,23863,2,0,0,0,0,52,2019-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3001.003173828125,558.747126565241,1332.90809067438,431.453359004,1.8248175382614136,20,1,0.0,0.0
7600110000000018050109,35.0,1.0,-0.0584522970020771,2,23862,2,0,0,0,0,50,2019-12-16,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,3001.003173828125,558.747126565241,1332.90809067438,431.453359004,1.8248175382614136,20,1,0.0,0.0
7600110000000018050114,35.0,3.0,0.6861470937728882,3,2923,2,0,0,0,0,59,2019-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8189.99755859375,387.077375855716,1154.661771619,406.251189109541,15.46391773223877,20,1,0.0,0.0
7600110000000018050114,35.0,3.0,0.6861470937728882,1,2921,2,0,0,0,0,60,2019-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8189.99755859375,387.077375855716,1154.661771619,406.251189109541,15.46391773223877,20,1,0.0,0.0
7600110000000018050114,35.0,3.0,0.6861470937728882,4,2924,2,0,0,0,0,85,2019-10-25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8189.99755859375,387.077375855716,1154.661771619,406.251189109541,15.46391773223877,20,0,0.0,0.0
7600110000000018050114,35.0,3.0,0.6861470937728882,5,2925,2,0,0,0,0,65,2019-10-25,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,8189.99755859375,387.077375855716,1154.661771619,406.251189109541,15.46391773223877,20,0,0.0,0.0
7600110000000018060105,36.0,2.0,0.3138473927974701,6,57436,2,0,0,0,0,21,2019-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3278.14404296875,848.748555301727,111.196528428092,663.348601084195,3.456221103668213,12,0,0.0,0.0
7600110000000018060105,36.0,2.0,0.3138473927974701,5,57435,2,0,0,0,0,53,2019-11-02,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3278.14404296875,848.748555301727,111.196528428092,663.348601084195,3.456221103668213,12,1,0.0,0.0
7600110000000018060105,36.0,2.0,0.3138473927974701,8,57438,2,0,0,0,0,46,2019-11-02,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3278.14404296875,848.748555301727,111.196528428092,663.348601084195,3.456221103668213,12,1,0.0,0.0
7600110000000018060105,36.0,2.0,0.3138473927974701,5,57435,2,0,0,0,0,45,2019-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3278.14404296875,848.748555301727,111.196528428092,663.348601084195,3.456221103668213,12,0,0.0,0.0
7600110000000018060105,36.0,2.0,0.3138473927974701,4,57434,2,0,0,0,0,62,2019-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3278.14404296875,848.748555301727,111.196528428092,663.348601084195,3.456221103668213,12,1,0.0,0.0
7600110000000018060106,36.0,0.0,-0.4307519793510437,2,24432,2,0,0,0,0,59,2019-10-31,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,3629.8896484375,880.437019941718,141.248087188429,671.949215480029,1.600853681564331,12,1,0.0,0.0
7600110000000018060106,36.0,0.0,-0.4307519793510437,1,24431,2,0,0,0,0,63,2019-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3629.8896484375,880.437019941718,141.248087188429,671.949215480029,1.600853681564331,12,1,0.0,0.0
7600110000000018060106,36.0,0.0,-0.4307519793510437,4,24434,2,0,0,0,0,69,2019-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3629.8896484375,880.437019941718,141.248087188429,671.949215480029,1.600853681564331,12,1,0.0,0.0
7600110000000018060106,36.0,0.0,-0.4307519793510437,5,24435,2,0,0,0,0,60,2019-10-31,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,3629.8896484375,880.437019941718,141.248087188429,671.949215480029,1.600853681564331,12,1,0.0,0.0
7600110000000018060108,16.0,0.0,-0.4307519793510437,5,246105,2,0,0,0,0,85,2019-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1517.29052734375,815.744825924406,163.72712763217,577.59960385012,1.5151515007019043,12,0,0.0,0.0
7600110000000018060108,16.0,0.0,-0.4307519793510437,4,246104,2,0,0,0,0,50,2019-12-14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1517.29052734375,815.744825924406,163.72712763217,577.59960385012,1.5151515007019043,12,1,0.0,0.0
7600110000000018060108,16.0,0.0,-0.4307519793510437,2,246102,2,0,0,0,0,78,2019-12-14,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1517.29052734375,815.744825924406,163.72712763217,577.59960385012,1.5151515007019043,12,0,0.0,0.0
7600110000000018060108,16.0,0.0,-0.4307519793510437,3,246103,2,0,0,0,0,71,2019-12-14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1517.29052734375,815.744825924406,163.72712763217,577.59960385012,1.5151515007019043,12,1,0.0,0.0
7600110000000018060108,16.0,0.0,-0.4307519793510437,2,246102,2,0,0,0,0,56,2019-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1517.29052734375,815.744825924406,163.72712763217,577.59960385012,1.5151515007019043,12,1,0.0,0.0
7600110000000018060110,16.0,0.0,-0.4307519793510437,5,57635,2,0,0,0,0,76,2019-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522.970458984375,756.834735524852,133.664890138617,572.663793175309,3.875969171524048,12,0,0.0,0.0
7600110000000018060110,16.0,0.0,-0.4307519793510437,4,57634,2,0,0,0,0,65,2019-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522.970458984375,756.834735524852,133.664890138617,572.663793175309,3.875969171524048,12,1,0.0,0.0
7600110000000018060110,16.0,0.0,-0.4307519793510437,3,57633,2,0,0,0,0,82,2019-11-02,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522.970458984375,756.834735524852,133.664890138617,572.663793175309,3.875969171524048,12,0,0.0,0.0
7600110000000018060110,16.0,0.0,-0.4307519793510437,1,57631,2,0,0,0,0,40,2019-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522.970458984375,756.834735524852,133.664890138617,572.663793175309,3.875969171524048,12,0,0.0,0.0
7600110000000018060113,35.0,0.0,-0.4307519793510437,2,3022,1,0,0,0,0,23,2019-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5429.94482421875,658.148289504018,219.030326316004,487.524076163066,14.999999046325684,12,1,0.0,0.0
