manzana,prior_homicides_num,prior_robberies_num,prior_drugdeal_num,prior_wbearing_num,prior_unw_crime2_num,iweight,number_buildings_sampling,area,bat_min,cai_min,ptr_min,barrio_code,control,treat,spillover
7600110000000020110330,0.0,0.0,0.0,0.0,0.0,1.7921146154403687,6.0,960.407470703125,4702.42816986336,2740.34723070796,537.863149120164,28,0.0,0.0,1.0
7600110000000020120101,0.0,1.0,0.0,0.0,1.0,1.3863216638565063,35.0,4400.69189453125,4755.07926143905,2835.45929423514,434.59426461565,28,0.0,0.0,1.0
7600110000000020120102,0.0,0.0,0.0,0.0,0.0,12.096774101257324,34.0,5006.0576171875,4794.19310706267,2842.14927559685,452.168093747266,28,0.0,1.0,0.0
7600110000000020120104,0.0,0.0,0.0,0.0,0.0,1.4258555173873901,7.0,4093.83203125,4833.21681492637,2766.73540432649,511.547270556824,28,0.0,0.0,1.0
7600110000000020120105,0.0,0.0,0.0,0.0,0.0,6.666666507720947,34.0,5104.80712890625,4870.62450039326,2667.96337659358,593.561190324026,28,1.0,0.0,0.0
7600110000000020120106,0.0,1.0,0.0,0.0,1.0,4.2253522872924805,20.0,1214.447509765625,4929.59489975364,2611.51313641956,652.689003978147,28,1.0,0.0,0.0
7600110000000020120107,0.0,0.0,0.0,0.0,0.0,1.3736263513565063,36.0,7096.818359375,4923.71040231149,2655.82864938623,619.598917709718,28,0.0,0.0,1.0
7600110000000020120110,0.0,0.0,0.0,0.0,0.0,6.048387050628662,16.0,8635.87890625,5107.66776154604,2501.12115754837,757.631239505564,28,1.0,0.0,0.0
7600110000000020120111,0.0,0.0,0.0,0.0,0.0,1.3636363744735718,10.0,5196.2578125,5123.09659490282,2425.0902981346,845.868633005789,28,0.0,0.0,1.0
7600110000000020120114,0.0,0.0,0.0,0.0,0.0,11.71875,28.0,6693.15869140625,5235.34536812886,2354.01129501842,900.917668739338,28,0.0,1.0,0.0
7600110000000020120117,0.0,0.0,0.0,0.0,0.0,1.3812155723571777,13.0,23691.40625,4907.17854014934,2738.56976831485,460.728294597009,28,0.0,0.0,1.0
7600110000000020120119,0.0,0.0,0.0,0.0,0.0,1.9841269254684448,32.0,5088.673828125,5171.09626164653,2423.50298514087,833.662712603124,28,0.0,0.0,1.0
7600110000000020120123,0.0,0.0,0.0,0.0,0.0,2.4311184883117676,10.0,824.9812622070312,4967.2676613376,2673.73929806315,590.600705379603,28,0.0,0.0,1.0
7600110000000020120126,0.0,0.0,0.0,0.0,0.0,5.660377502441406,31.0,3738.2626953125,4797.52424326988,2750.07155343248,510.649907506784,28,1.0,0.0,0.0
7600110000000020120127,0.0,0.0,0.0,0.0,0.0,2.4390244483947754,6.0,2043.129638671875,5061.80479687342,2563.9457920739,695.099835693704,28,1.0,0.0,0.0
7600110000000020120128,0.0,0.0,0.0,0.0,0.0,2.529510974884033,4.0,367.13580322265625,4801.00957427403,2719.14199691273,538.658046424453,28,1.0,0.0,0.0
7600110000000020120129,0.0,0.0,0.0,0.0,0.0,10.638298034667969,24.0,1055.3629150390625,4941.89246487178,2681.60456314508,590.508966571676,28,0.0,1.0,0.0
7600110000000020120130,0.0,0.0,0.0,0.0,0.0,1.807228922843933,14.0,1133.1982421875,5005.50402407159,2626.98730287698,635.377028795665,28,0.0,0.0,1.0
7600110000000020120131,0.0,0.0,0.0,0.0,0.0,6.818181991577148,9.0,4502.732421875,5021.87657283142,2564.16176817575,708.006308417025,28,1.0,0.0,0.0
7600110000000020120132,0.0,1.0,0.0,0.0,1.0,2.6408450603485107,17.0,516.2225341796875,5228.80872158263,2383.59841291317,869.626698609105,28,0.0,0.0,1.0
7600110000000020120133,0.0,0.0,0.0,0.0,0.0,1.7857142686843872,11.0,2212.995849609375,5135.11626134083,2477.52502352237,779.048128809825,28,1.0,0.0,0.0
7600110000000020120134,0.0,0.0,0.0,0.0,0.0,2.4115755558013916,5.0,297.9504699707031,5068.24898926098,2494.05959507206,779.254720797317,28,1.0,0.0,0.0
7600110000000020120135,0.0,0.0,0.0,0.0,0.0,4.2134833335876465,9.0,1648.26611328125,4960.30988205977,2592.80284419625,675.838100098215,28,1.0,0.0,0.0
7600110000000020120136,0.0,0.0,0.0,0.0,0.0,1.7814725637435913,29.0,1788.423828125,4961.70877678298,2642.40413541343,632.669002819829,28,0.0,0.0,1.0
7600110000000020120137,0.0,0.0,0.0,0.0,0.0,1.6181230545043945,28.0,4238.2890625,5009.20039089087,2646.42394421366,610.222613615665,28,0.0,0.0,1.0
7600110000000020120138,0.0,0.0,0.0,0.0,0.0,2.0188424587249756,6.0,101.86304473876953,4894.09095790972,2715.79990028447,569.045299171788,28,0.0,0.0,1.0
7600110000000020120139,0.0,2.0,0.0,0.0,2.0,11.11111068725586,13.0,4625.61376953125,4843.49690456943,2802.02113120794,423.004854919925,28,0.0,1.0,0.0
7600110000000020130101,0.0,1.0,0.0,0.0,1.0,1.9108281135559082,9.0,932.182373046875,4787.36280118233,2567.02055857757,754.703646917588,4,0.0,0.0,1.0
7600110000000020130102,0.0,0.0,0.0,0.0,0.0,9.554140090942383,29.0,882.0084228515625,4876.04262550335,2513.80768367773,769.319732054532,4,0.0,1.0,0.0
7600110000000020130104,0.0,0.0,0.0,0.0,0.0,9.554140090942383,23.0,5212.26806640625,4973.48115846048,2456.39656261487,805.498932868597,4,0.0,1.0,0.0
7600110000000020130110,0.0,2.0,0.0,0.0,2.0,1.4124293327331543,33.0,1563.1005859375,5004.18529459084,2386.9505767377,883.936763563933,4,0.0,0.0,1.0
7600110000000020130111,0.0,0.0,0.0,0.0,0.0,1.4395393133163452,36.0,3490.015625,5029.27865746905,2348.15993778427,926.125833107169,4,0.0,0.0,1.0
7600110000000020130112,0.0,0.0,0.0,0.0,0.0,7.246376991271973,32.0,3342.39990234375,5003.93835886387,2346.73389369294,943.628364854902,4,1.0,0.0,0.0
7600110000000020130113,0.0,0.0,0.0,0.0,0.0,3.537735939025879,,15074.7255859375,4915.03116439434,2417.45747445802,899.170414906848,4,1.0,0.0,0.0
7600110000000020130114,0.0,2.0,0.0,0.0,2.0,4.615384578704834,36.0,4766.42578125,4974.40356522431,2331.03640106729,1000.90655964337,4,1.0,0.0,0.0
7600110000000020130115,0.0,0.0,0.0,0.0,0.0,5.769230842590332,22.0,2564.20263671875,5031.06854763175,2297.24549799325,1004.94914700859,4,1.0,0.0,0.0
7600110000000020130116,0.0,0.0,0.0,0.0,0.0,1.334519624710083,83.0,13681.58203125,4863.08576514803,2500.6374518167,800.061607738449,4,0.0,0.0,1.0
7600110000000020130117,0.0,0.0,0.0,0.0,0.0,1.5822783708572388,4.0,173.1332244873047,4912.76172814049,2502.38475244283,766.696322266032,4,0.0,0.0,1.0
7600110000000020130118,0.0,0.0,0.0,0.0,0.0,1.6722408533096313,12.0,1380.9158935546875,4936.43551662539,2430.5472852337,858.044517317241,4,0.0,0.0,1.0
7600110000000020130150,0.0,0.0,0.0,0.0,0.0,10.416666984558105,33.0,3940.140869140625,5014.70483524168,2435.76814777265,822.363883643296,4,0.0,1.0,0.0
7600110000000020130151,0.0,0.0,0.0,0.0,0.0,10.791367530822754,17.0,2322.644287109375,4958.3768346168,2451.55144962488,816.136921446748,4,0.0,1.0,0.0
7600110000000020130152,0.0,0.0,0.0,0.0,0.0,3.0120482444763184,4.0,810.5767211914062,5022.49384755051,2287.12195101773,1032.2161546671,4,1.0,0.0,0.0
7600110000000020130153,0.0,0.0,0.0,0.0,0.0,2.329192638397217,3.0,167.68687438964844,5011.83473965017,2290.78332057092,1037.32009972855,4,1.0,0.0,0.0
7600110000000020130203,0.0,2.0,0.0,0.0,2.0,10.791367530822754,10.0,2871.57568359375,5195.05128086271,2100.41260572749,1206.92841462939,4,0.0,1.0,0.0
7600110000000020130204,0.0,2.0,0.0,0.0,2.0,1.5353121757507324,,1065.3377685546875,5062.01597884239,2222.39316980771,1117.08942811677,4,1.0,0.0,0.0
7600110000000020130205,0.0,0.0,0.0,0.0,0.0,4.237287998199463,29.0,2848.870849609375,5070.63025107729,2275.600368896,1010.1211017689,4,1.0,0.0,0.0
7600110000000020130206,0.0,2.0,0.0,0.0,2.0,5.769230842590332,27.0,3003.89453125,5073.86864278549,2302.46971487848,968.966095544742,4,1.0,0.0,0.0
7600110000000020130207,2.0,0.0,0.0,0.0,2.0,1.46484375,48.0,4460.23193359375,5115.34523963977,2232.17353864396,1048.60999688016,4,0.0,0.0,1.0
7600110000000020130211,0.0,0.0,0.0,0.0,0.0,1.8891687393188477,,978.056396484375,5202.14907023994,2169.06322505284,1096.67314357943,4,1.0,0.0,0.0
7600110000000020130213,0.0,0.0,0.0,0.0,0.0,2.9296875,5.0,539.8488159179688,5120.96598493522,2267.71764566478,997.13321177078,4,1.0,0.0,0.0
7600110000000020130214,0.0,0.0,1.0,0.0,1.0,1.442307710647583,28.0,3577.24365234375,5089.14146125631,2317.71571564681,944.311654131404,4,0.0,0.0,1.0
7600110000000020130215,0.0,0.0,2.0,0.0,2.0,1.5368852615356445,25.0,1983.384033203125,5054.40389479687,2385.76387217179,872.571054832647,4,0.0,0.0,1.0
7600110000000020130220,0.0,0.0,0.0,0.0,0.0,1.565761923789978,8.0,442.6237487792969,4936.31431590365,2529.90121192867,728.211461772593,28,0.0,0.0,1.0
7600110000000020130224,0.0,0.0,0.0,0.0,0.0,3.6231884956359863,12.0,1093.116943359375,5183.43453950573,2323.8089697294,942.445803245241,4,1.0,0.0,0.0
7600110000000020130226,0.0,0.0,0.0,0.0,0.0,1.5447992086410522,13.0,1898.0947265625,5141.52956216873,2371.90243106166,894.189712861942,4,0.0,0.0,1.0
7600110000000020130227,0.0,1.0,0.0,0.0,1.0,1.7899762392044067,20.0,2107.648681640625,5130.13831432869,2362.58422487675,898.946846609111,4,0.0,0.0,1.0
7600110000000020130228,0.0,0.0,0.0,0.0,0.0,3.006011962890625,14.0,968.1693115234375,5112.23167334793,2363.92575665872,894.994739646354,4,1.0,0.0,0.0
7600110000000020130231,0.0,0.0,0.0,0.0,0.0,1.326259970664978,48.0,5749.7763671875,5158.47418662744,2209.44848150431,1059.60584943329,4,0.0,0.0,1.0
7600110000000020130239,0.0,0.0,0.0,0.0,0.0,1.3748854398727417,17.0,4589.478515625,5051.87630286117,2419.67985879799,838.132358525782,4,0.0,0.0,1.0
7600110000000020130241,0.0,0.0,0.0,0.0,0.0,2.1676299571990967,19.0,1807.8209228515625,5170.57551341889,2155.08307363329,1132.74457252788,4,0.0,0.0,1.0
7600110000000020130242,0.0,0.0,0.0,0.0,0.0,11.27819538116455,86.0,10747.779296875,5090.36360562354,2213.80107584999,1100.10997979444,4,1.0,0.0,0.0
7600110000000020130245,0.0,0.0,0.0,0.0,0.0,10.344827651977539,12.0,2174.594970703125,5231.08471124724,2101.06024261014,1177.82085335546,4,0.0,1.0,0.0
7600110000000020130247,0.0,1.0,1.0,0.0,2.0,1.8963338136672974,15.0,1466.1009521484375,5215.1485490377,2290.40214919703,976.685957551253,4,1.0,0.0,0.0
7600110000000020130249,0.0,0.0,0.0,0.0,0.0,10.0,6.0,2419.749755859375,5068.48228040356,2448.261996591,815.825845940159,4,0.0,1.0,0.0
7600110000000020130250,0.0,1.0,0.0,0.0,1.0,2.373417615890503,,143.0462188720703,5182.56074387453,2204.44441681612,1058.22611523322,4,1.0,0.0,0.0
7600110000000020130254,0.0,0.0,0.0,0.0,0.0,1.8915510177612305,26.0,3910.77392578125,5213.11585021466,2199.79533720557,1058.44272454089,4,1.0,0.0,0.0
7600110000000020130255,0.0,0.0,0.0,0.0,0.0,1.5706806182861328,8.0,3393.80517578125,5200.01814683377,2343.84293717748,920.743016057809,4,0.0,0.0,1.0
7600110000000020130256,0.0,0.0,0.0,0.0,0.0,10.344827651977539,13.0,693.1289672851562,5094.90665008115,2415.94372192019,847.846516121752,4,0.0,1.0,0.0
7600110000000020130257,0.0,0.0,0.0,0.0,0.0,1.762632131576538,,685.548828125,5065.4508621999,2442.90170979006,819.417143773626,4,0.0,0.0,1.0
